Group,Attribute,Year,QuestionNo.,Estimate,cv,CI Lower,CI Upper,Unweightedn,QuestionText,QuestionGroup,Region,Marker
Arts and recreation donor status,Arts and recreation donor,2018,flag_gs1dax03,0.25035849200034316,8.780484951686036,0.207273211874922,0.29344377212576434,680,Education & research,Arts and recreation donor donation rates to other causes,ON,
Arts and recreation donor status,Non-arts and recreation donor,2018,flag_gs1dax03,0.11589465372505077,8.13776331173615,0.09740977747747348,0.13437952997262806,1732,Education & research,Arts and recreation donor donation rates to other causes,PR,
Arts and recreation donor status,Arts and recreation donor,2018,flag_gs1dax03,0.2375590447340098,10.702562510754603,0.1877271461089535,0.28739094335906606,421,Education & research,Arts and recreation donor donation rates to other causes,PR,
Arts and recreation donor status,Non-arts and recreation donor,2018,flag_gs1dax03,0.08073809520314325,9.894936649662055,0.06507997551996397,0.09639621488632252,1714,Education & research,Arts and recreation donor donation rates to other causes,QC,
Arts and recreation donor status,Arts and recreation donor,2018,flag_gs1dax03,0.17668322523577035,17.028933199794437,0.11771326277732264,0.23565318769421806,299,Education & research,Arts and recreation donor donation rates to other causes,QC,*
Arts and recreation donor status,Non-arts and recreation donor,2018,flag_gs1dax04,0.009374833866905874,37.312058633729606,0.002518990568850291,0.016230677164961457,1154,Universities & colleges,Arts and recreation donor donation rates to other causes,AB,...
Arts and recreation donor status,Arts and recreation donor,2018,flag_gs1dax04,0.027097459117544784,43.82030435708594,0.003824476217568897,0.05037044201752067,258,Universities & colleges,Arts and recreation donor donation rates to other causes,AB,...
Arts and recreation donor status,Non-arts and recreation donor,2018,flag_gs1dax04,0.011456170221564933,16.699035884375064,0.00770662196816257,0.015205718474967295,3020,Universities & colleges,Arts and recreation donor donation rates to other causes,AT,*
Arts and recreation donor status,Arts and recreation donor,2018,flag_gs1dax04,0.03781509220047954,18.84874271362846,0.02384511681262466,0.05178506758833441,1028,Universities & colleges,Arts and recreation donor donation rates to other causes,AT,*
Arts and recreation donor status,Non-arts and recreation donor,2018,flag_gs1dax04,0.01526380265961424,21.352272404012247,0.008875949342815114,0.021651655976413366,1808,Universities & colleges,Arts and recreation donor donation rates to other causes,BC,*
Arts and recreation donor status,Arts and recreation donor,2018,flag_gs1dax04,0.030162321928799144,28.403723974946814,0.013370874057685604,0.046953769799912684,369,Universities & colleges,Arts and recreation donor donation rates to other causes,BC,*
Arts and recreation donor status,Non-arts and recreation donor,2018,flag_gs1dax04,0.013063774820422345,15.361675179657125,0.009130490374709511,0.016997059266135178,3666,Universities & colleges,Arts and recreation donor donation rates to other causes,ON,
Arts and recreation donor status,Arts and recreation donor,2018,flag_gs1dax04,0.03944378809329785,19.830152820730323,0.0241134134216218,0.0547741627649739,680,Universities & colleges,Arts and recreation donor donation rates to other causes,ON,*
Arts and recreation donor status,Non-arts and recreation donor,2018,flag_gs1dax04,0.00916581147008938,25.845933239587204,0.004522677344021888,0.013808945596156872,1732,Universities & colleges,Arts and recreation donor donation rates to other causes,PR,*
Arts and recreation donor status,Arts and recreation donor,2018,flag_gs1dax04,0.028091181620252238,36.67715343746415,0.007897582950082027,0.04828478029042245,421,Universities & colleges,Arts and recreation donor donation rates to other causes,PR,...
Arts and recreation donor status,Non-arts and recreation donor,2018,flag_gs1dax04,0.02032824732101151,16.421301527375107,0.013785568482364539,0.02687092615965848,1714,Universities & colleges,Arts and recreation donor donation rates to other causes,QC,
Arts and recreation donor status,Arts and recreation donor,2018,flag_gs1dax04,0.018178194946604213,41.4761025275802,0.003400837212524729,0.032955552680683696,299,Universities & colleges,Arts and recreation donor donation rates to other causes,QC,...
Arts and recreation donor status,Non-arts and recreation donor,2018,flag_gs1dax05,0.2932288956924962,6.14314868498134,0.2579231098390685,0.3285346815459239,1154,Health,Arts and recreation donor donation rates to other causes,AB,
Arts and recreation donor status,Arts and recreation donor,2018,flag_gs1dax05,0.5504844219692039,7.386489748211998,0.470789394638194,0.6301794493002137,258,Health,Arts and recreation donor donation rates to other causes,AB,
Arts and recreation donor status,Non-arts and recreation donor,2018,flag_gs1dax05,0.32195604916237813,3.4059970920594833,0.30046344930372804,0.34344864902102823,3020,Health,Arts and recreation donor donation rates to other causes,AT,
Arts and recreation donor status,Arts and recreation donor,2018,flag_gs1dax05,0.6150379954815829,3.623203759308833,0.5713620016969713,0.6587139892661945,1028,Health,Arts and recreation donor donation rates to other causes,AT,
Arts and recreation donor status,Non-arts and recreation donor,2018,flag_gs1dax05,0.2533698716600247,5.30502243661531,0.22702535181884642,0.27971439150120303,1808,Health,Arts and recreation donor donation rates to other causes,BC,
Arts and recreation donor status,Arts and recreation donor,2018,flag_gs1dax05,0.5057702648016049,7.043016420720366,0.43595344143554005,0.5755870881676698,369,Health,Arts and recreation donor donation rates to other causes,BC,
Arts and recreation donor status,Non-arts and recreation donor,2018,flag_gs1dax05,0.30233594462232827,2.9174577727928632,0.2850480362055312,0.3196238530391253,3666,Health,Arts and recreation donor donation rates to other causes,ON,
