"","Group","Attribute","Year","QuestionNo.","Estimate","cv","CI Lower","CI Upper","Unweightedn","QuestionText","QuestionGroup","Region","Marker"
"92","Networking or meeting people","Report motivation",2018,"vd1dhrs",154.998369753291,6.5861707192499,134.990161217322,175.006578289259,962,"Total hours volunteered","Average Hours Volunteered by Volunteers Reporting Motivations","ON",""
"93","Networking or meeting people","Do not report motivation",2018,"vd1dhrs",135.133464888411,10.5324398106879,107.237589818282,163.029339958541,444,"Total hours volunteered","Average Hours Volunteered by Volunteers Reporting Motivations","PR",""
"94","Networking or meeting people","Report motivation",2018,"vd1dhrs",140.746401329763,10.2016003793525,112.604483046133,168.888319613393,470,"Total hours volunteered","Average Hours Volunteered by Volunteers Reporting Motivations","PR",""
"95","Networking or meeting people","Do not report motivation",2018,"vd1dhrs",118.738698309623,11.0423493800211,93.0405483712257,144.43684824802,447,"Total hours volunteered","Average Hours Volunteered by Volunteers Reporting Motivations","QC",""
"96","Networking or meeting people","Report motivation",2018,"vd1dhrs",168.674849392885,11.5804019003718,130.39043098048,206.95926780529,370,"Total hours volunteered","Average Hours Volunteered by Volunteers Reporting Motivations","QC",""
"97","Improve job opportunities","Do not report motivation",2018,"vd1dhrs",160.404662725021,8.38338960439627,134.048345310519,186.760980139522,530,"Total hours volunteered","Average Hours Volunteered by Volunteers Reporting Motivations","AB",""
"98","Improve job opportunities","Report motivation",2018,"vd1dhrs",129.427285164325,17.8391886495554,84.1741126909231,174.680457637727,103,"Total hours volunteered","Average Hours Volunteered by Volunteers Reporting Motivations","AB","*"
"99","Improve job opportunities","Do not report motivation",2018,"vd1dhrs",146.740738174017,6.52072727284434,127.986698654633,165.4947776934,1439,"Total hours volunteered","Average Hours Volunteered by Volunteers Reporting Motivations","AT",""
"100","Improve job opportunities","Report motivation",2018,"vd1dhrs",165.384073492061,16.5234392461271,111.823869355253,218.944277628868,262,"Total hours volunteered","Average Hours Volunteered by Volunteers Reporting Motivations","AT","*"
"101","Improve job opportunities","Do not report motivation",2018,"vd1dhrs",167.062333415712,7.90355989596611,141.183220652406,192.941446179018,816,"Total hours volunteered","Average Hours Volunteered by Volunteers Reporting Motivations","BC",""
"102","Improve job opportunities","Report motivation",2018,"vd1dhrs",153.579637585464,16.5087974602448,103.886414160927,203.272861010001,149,"Total hours volunteered","Average Hours Volunteered by Volunteers Reporting Motivations","BC","*"
"103","Improve job opportunities","Do not report motivation",2018,"vd1dhrs",139.74552877378,5.85863684443777,123.698944886041,155.79211266152,1585,"Total hours volunteered","Average Hours Volunteered by Volunteers Reporting Motivations","ON",""
"104","Improve job opportunities","Report motivation",2018,"vd1dhrs",129.918801309622,10.1068425008816,104.183124507714,155.654478111529,341,"Total hours volunteered","Average Hours Volunteered by Volunteers Reporting Motivations","ON",""
"105","Improve job opportunities","Do not report motivation",2018,"vd1dhrs",144.62390802151,8.8713001860836,119.477528898608,169.770287144411,750,"Total hours volunteered","Average Hours Volunteered by Volunteers Reporting Motivations","PR",""
"106","Improve job opportunities","Report motivation",2018,"vd1dhrs",117.692610219023,14.7575486960186,83.6508889963457,151.734331441701,159,"Total hours volunteered","Average Hours Volunteered by Volunteers Reporting Motivations","PR",""
"107","Improve job opportunities","Do not report motivation",2018,"vd1dhrs",141.529493543584,8.75355586604271,117.247767697034,165.811219390134,706,"Total hours volunteered","Average Hours Volunteered by Volunteers Reporting Motivations","QC",""
"108","Improve job opportunities","Report motivation",2018,"vd1dhrs",120.091666828195,20.6320039488323,71.5290170079438,168.654316648446,96,"Total hours volunteered","Average Hours Volunteered by Volunteers Reporting Motivations","QC","*"
"109","Religious reasons","Do not report motivation",2018,"vd1dhrs",146.481004168346,9.44559138188814,119.362948150722,173.599060185971,508,"Total hours volunteered","Average Hours Volunteered by Volunteers Reporting Motivations","AB",""
"110","Religious reasons","Report motivation",2018,"vd1dhrs",194.174211142957,14.721093835835,138.149487687715,250.1989345982,135,"Total hours volunteered","Average Hours Volunteered by Volunteers Reporting Motivations","AB",""
"111","Religious reasons","Do not report motivation",2018,"vd1dhrs",141.935232092378,8.24782447654199,118.990778835669,164.879685349087,1365,"Total hours volunteered","Average Hours Volunteered by Volunteers Reporting Motivations","AT",""
"112","Religious reasons","Report motivation",2018,"vd1dhrs",192.859865583722,10.829643482586,151.923987511035,233.795743656409,349,"Total hours volunteered","Average Hours Volunteered by Volunteers Reporting Motivations","AT",""
"113","Religious reasons","Do not report motivation",2018,"vd1dhrs",152.507253780457,7.74997535769939,129.341901267156,175.672606293758,813,"Total hours volunteered","Average Hours Volunteered by Volunteers Reporting Motivations","BC",""
"114","Religious reasons","Report motivation",2018,"vd1dhrs",233.524865452938,13.8894892973896,169.952627689285,297.09710321659,160,"Total hours volunteered","Average Hours Volunteered by Volunteers Reporting Motivations","BC",""
"115","Religious reasons","Do not report motivation",2018,"vd1dhrs",136.397742547447,6.14140868783728,119.979628330479,152.815856764414,1516,"Total hours volunteered","Average Hours Volunteered by Volunteers Reporting Motivations","ON",""
"116","Religious reasons","Report motivation",2018,"vd1dhrs",138.426377685775,7.81211814610518,117.231264104552,159.621491266998,422,"Total hours volunteered","Average Hours Volunteered by Volunteers Reporting Motivations","ON",""
