,Group,Attribute,Year,QuestionNo.,Estimate,cv,CI Lower,CI Upper,Unweightedn,QuestionText,QuestionGroup,Region,Marker
121,Volunteer status,Top volunteer,2018,flag_vd1dex06,0.03644677892473616,33.55030227232728,0.012480330506301695,0.060413227343170624,213,Hôpitaux,Top volunteers levels of support by cause,AB,...
122,Volunteer status,Regular volunteer,2018,flag_vd1dex06,0.04083137721368545,16.885213844453258,0.02731847341902076,0.05434428100835015,1429,Hôpitaux,Top volunteers levels of support by cause,AT,*
123,Volunteer status,Top volunteer,2018,flag_vd1dex06,0.06850352642881866,21.30072825713164,0.0399042219355429,0.09710283092209443,582,Hôpitaux,Top volunteers levels of support by cause,AT,*
124,Volunteer status,Regular volunteer,2018,flag_vd1dex06,0.06857305168494293,20.095777286137,0.04156418400831331,0.09558191936157256,869,Hôpitaux,Top volunteers levels of support by cause,BC,*
125,Volunteer status,Top volunteer,2018,flag_vd1dex06,0.0801852275398622,27.22235473994664,0.03740253180010993,0.12296792327961445,325,Hôpitaux,Top volunteers levels of support by cause,BC,*
126,Volunteer status,Regular volunteer,2018,flag_vd1dex06,0.04036562670134079,14.872228586519569,0.02859943709593585,0.05213181630674572,1725,Hôpitaux,Top volunteers levels of support by cause,ON,
127,Volunteer status,Top volunteer,2018,flag_vd1dex06,0.10169550563548348,15.528916494957787,0.07074334250664732,0.13264766876431966,622,Hôpitaux,Top volunteers levels of support by cause,ON,
128,Volunteer status,Regular volunteer,2018,flag_vd1dex06,0.02931239112482696,24.72377956004848,0.015108275441238363,0.04351650680841555,786,Hôpitaux,Top volunteers levels of support by cause,PR,*
129,Volunteer status,Top volunteer,2018,flag_vd1dex06,0.08213643287530427,28.172884296363314,0.036782469970055326,0.1274903957805532,289,Hôpitaux,Top volunteers levels of support by cause,PR,*
130,Volunteer status,Regular volunteer,2018,flag_vd1dex06,0.021523131744775784,23.163652489682693,0.011751646154593315,0.03129461733495825,744,Hôpitaux,Top volunteers levels of support by cause,QC,*
131,Volunteer status,Top volunteer,2018,flag_vd1dex06,0.043857719340181615,38.23587953319929,0.010990329220761638,0.0767251094596016,236,Hôpitaux,Top volunteers levels of support by cause,QC,...
132,Volunteer status,Regular volunteer,2018,flag_vd1dex07,0.2518067307446037,9.712371125642099,0.203873059303096,0.2997404021861114,545,Services sociaux,Top volunteers levels of support by cause,AB,
133,Volunteer status,Top volunteer,2018,flag_vd1dex07,0.33275550934735704,11.789733270622444,0.2558641877585029,0.4096468309362111,213,Services sociaux,Top volunteers levels of support by cause,AB,
134,Volunteer status,Regular volunteer,2018,flag_vd1dex07,0.2768314873996636,6.031486085530072,0.24410586557165606,0.3095571092276711,1429,Services sociaux,Top volunteers levels of support by cause,AT,
135,Volunteer status,Top volunteer,2018,flag_vd1dex07,0.3719068154983201,7.597792813910197,0.3165246829440499,0.4272889480525903,582,Services sociaux,Top volunteers levels of support by cause,AT,
136,Volunteer status,Regular volunteer,2018,flag_vd1dex07,0.2354289655364199,8.274872459309584,0.1972460317740758,0.27361189929876395,869,Services sociaux,Top volunteers levels of support by cause,BC,
137,Volunteer status,Top volunteer,2018,flag_vd1dex07,0.3538425485598182,9.62164226408365,0.2871146648898078,0.4205704322298287,325,Services sociaux,Top volunteers levels of support by cause,BC,
138,Volunteer status,Regular volunteer,2018,flag_vd1dex07,0.2275800060672242,6.279714473104201,0.1995694266030189,0.2555905855314295,1725,Services sociaux,Top volunteers levels of support by cause,ON,
139,Volunteer status,Top volunteer,2018,flag_vd1dex07,0.3113859101871455,8.400996687869299,0.2601141931317153,0.3626576272425757,622,Services sociaux,Top volunteers levels of support by cause,ON,
140,Volunteer status,Regular volunteer,2018,flag_vd1dex07,0.2585159615053597,7.9610305428792385,0.2181788548016084,0.29885306820911106,786,Services sociaux,Top volunteers levels of support by cause,PR,
141,Volunteer status,Top volunteer,2018,flag_vd1dex07,0.3215437446290489,12.332596173349064,0.24382197738130384,0.3992655118767941,289,Services sociaux,Top volunteers levels of support by cause,PR,
142,Volunteer status,Regular volunteer,2018,flag_vd1dex07,0.2826133806056904,7.7649033476064515,0.23960264548375165,0.3256241157276292,744,Services sociaux,Top volunteers levels of support by cause,QC,
143,Volunteer status,Top volunteer,2018,flag_vd1dex07,0.3443465003104437,12.64640900463293,0.2589950337205901,0.4296979669002973,236,Services sociaux,Top volunteers levels of support by cause,QC,
144,Volunteer status,Regular volunteer,2018,flag_vd1dex08,0.051973398470820206,19.751274914827732,0.03185356690772108,0.07209323003391932,545,Environnement,Top volunteers levels of support by cause,AB,*
