,Group,Attribute,Year,QuestionNo.,Estimate,cv,CI Lower,CI Upper,Unweightedn,QuestionText,QuestionGroup,Region,Marker
115,Arts and recreation donor status,Arts and recreation donors,2018,flag_fg1dad08,0.3672271490535308,6.602936069431116,0.3197023855403255,0.4147519125667361,1028,Activité caritative,Arts and recreation donors donation rates by method,AT,
116,Arts and recreation donor status,Non-arts and recreation donors,2018,flag_fg1dad08,0.1809288239944104,8.443431184720385,0.1509872367235206,0.2108704112653002,1163,Activité caritative,Arts and recreation donors donation rates by method,BC,
117,Arts and recreation donor status,Arts and recreation donors,2018,flag_fg1dad08,0.3873718749420711,9.1153545115758,0.3181649200884238,0.4565788297957183,369,Activité caritative,Arts and recreation donors donation rates by method,BC,
118,Arts and recreation donor status,Non-arts and recreation donors,2018,flag_fg1dad08,0.1674023503359761,5.82371659896331,0.1482945860634813,0.1865101146084709,2609,Activité caritative,Arts and recreation donors donation rates by method,ON,
119,Arts and recreation donor status,Arts and recreation donors,2018,flag_fg1dad08,0.3711606307333817,6.29887416374495,0.3253387482291923,0.416982513237571,680,Activité caritative,Arts and recreation donors donation rates by method,ON,
120,Arts and recreation donor status,Non-arts and recreation donors,2018,flag_fg1dad08,0.2167929947004178,7.546738960778695,0.1847264132074263,0.2488595761934093,1178,Activité caritative,Arts and recreation donors donation rates by method,PR,
121,Arts and recreation donor status,Arts and recreation donors,2018,flag_fg1dad08,0.4424821211136265,7.024868448278598,0.3815590182563544,0.5034052239708986,421,Activité caritative,Arts and recreation donors donation rates by method,PR,
122,Arts and recreation donor status,Non-arts and recreation donors,2018,flag_fg1dad08,0.1810589117623315,8.121092204862256,0.1522396774403514,0.2098781460843117,1210,Activité caritative,Arts and recreation donors donation rates by method,QC,
123,Arts and recreation donor status,Arts and recreation donors,2018,flag_fg1dad08,0.3590194594446652,11.769881010327126,0.2761989014859264,0.4418400174034039,299,Activité caritative,Arts and recreation donors donation rates by method,QC,
124,Arts and recreation donor status,Non-arts and recreation donors,2018,flag_fg1dad09,0.1629034059643265,9.361749962739625,0.1330127605095966,0.1927940514190563,755,À la mémoire,Arts and recreation donors donation rates by method,AB,
125,Arts and recreation donor status,Arts and recreation donors,2018,flag_fg1dad09,0.3013518558420213,11.434191432235378,0.2338170865921793,0.3688866250918632,258,À la mémoire,Arts and recreation donors donation rates by method,AB,
126,Arts and recreation donor status,Non-arts and recreation donors,2018,flag_fg1dad09,0.3081132613931762,4.218888188637876,0.2826357797310975,0.3335907430552549,2184,À la mémoire,Arts and recreation donors donation rates by method,AT,
127,Arts and recreation donor status,Arts and recreation donors,2018,flag_fg1dad09,0.3571920083016102,5.627843419463828,0.3177924067010952,0.3965916099021251,1028,À la mémoire,Arts and recreation donors donation rates by method,AT,
128,Arts and recreation donor status,Non-arts and recreation donors,2018,flag_fg1dad09,0.1594227510325087,9.253788404188109,0.1305081000203489,0.1883374020446684,1163,À la mémoire,Arts and recreation donors donation rates by method,BC,
129,Arts and recreation donor status,Arts and recreation donors,2018,flag_fg1dad09,0.2807588414100229,10.969710540613482,0.2203950234788002,0.3411226593412457,369,À la mémoire,Arts and recreation donors donation rates by method,BC,
130,Arts and recreation donor status,Non-arts and recreation donors,2018,flag_fg1dad09,0.2671333599216978,3.776817771892055,0.2473590084708599,0.2869077113725357,2609,À la mémoire,Arts and recreation donors donation rates by method,ON,
