,Group,Attribute,Year,QuestionNo.,Estimate,cv,CI Lower,CI Upper,Unweightedn,QuestionText,QuestionGroup,Region,Marker
124,Catégorie de revenu personnel,50 000 $ a 74 999 $,2018,mv1_50,39.57452513,8.513542062,32.97102654,46.17802372,494,Membre d'un comité ou d'un conseil d'administration,Average hours volunteered per activity,CA,
125,Catégorie de revenu personnel,75 000 $ à 99 999 $,2018,mv1_50,33.0942831,9.253246584,27.09229398,39.09627223,332,Membre d'un comité ou d'un conseil d'administration,Average hours volunteered per activity,CA,
126,Catégorie de revenu personnel,100 000 $ à 124 999 $,2018,mv1_50,39.74674359,16.21069755,27.11825584,52.37523134,165,Membre d'un comité ou d'un conseil d'administration,Average hours volunteered per activity,CA,
127,Catégorie de revenu personnel,125 000 $ et plus,2018,mv1_50,51.18039647,29.91366408,21.17348139,81.18731155,204,Membre d'un comité ou d'un conseil d'administration,Average hours volunteered per activity,CA,*
128,Catégorie de revenu familial,Moins de 25 000 $,2018,mv1_50,53.76446622,25.13837984,27.27454214,80.2543903,169,Membre d'un comité ou d'un conseil d'administration,Average hours volunteered per activity,CA,*
129,Catégorie de revenu familial,25 000 $ à 49 999 $,2018,mv1_50,44.89152452,13.04748985,33.41158994,56.37145909,324,Membre d'un comité ou d'un conseil d'administration,Average hours volunteered per activity,CA,
130,Catégorie de revenu familial,50 000 $ a 74 999 $,2018,mv1_50,46.5321279,20.46608276,27.86679543,65.19746038,393,Membre d'un comité ou d'un conseil d'administration,Average hours volunteered per activity,CA,*
131,Catégorie de revenu familial,75 000 $ à 99 999 $,2018,mv1_50,41.04315089,10.91975641,32.25896059,49.8273412,397,Membre d'un comité ou d'un conseil d'administration,Average hours volunteered per activity,CA,
132,Catégorie de revenu familial,100 000 $ à 124 999 $,2018,mv1_50,35.233522,9.945335554,28.3656279,42.1014161,257,Membre d'un comité ou d'un conseil d'administration,Average hours volunteered per activity,CA,
133,Catégorie de revenu familial,125 000 $ et plus,2018,mv1_50,39.16337131,10.55621509,31.06054757,47.26619505,801,Membre d'un comité ou d'un conseil d'administration,Average hours volunteered per activity,CA,
134,Fréquence de la fréquentation religieuse,Au moins 1 fois par semaine,2018,mv1_50,49.74126683,12.09705636,37.94771454,61.53481912,544,Membre d'un comité ou d'un conseil d'administration,Average hours volunteered per activity,CA,
135,Fréquence de la fréquentation religieuse,Au moins 1 fois par mois,2018,mv1_50,32.72636197,13.26150954,24.22009943,41.2326245,227,Membre d'un comité ou d'un conseil d'administration,Average hours volunteered per activity,CA,
136,Fréquence de la fréquentation religieuse,Au moins 3 fois par mois,2018,mv1_50,46.66863264,15.164932199999999,32.79744519,60.53982008,200,Membre d'un comité ou d'un conseil d'administration,Average hours volunteered per activity,CA,
137,Fréquence de la fréquentation religieuse,1 ou 2 fois par an,2018,mv1_50,34.76390574,10.37604464,27.69408363,41.83372785,319,Membre d'un comité ou d'un conseil d'administration,Average hours volunteered per activity,CA,
138,Fréquence de la fréquentation religieuse,Pas du tout,2018,mv1_50,42.61341678,12.97268613,31.77853046,53.44830311,887,Membre d'un comité ou d'un conseil d'administration,Average hours volunteered per activity,CA,
139,Statut d'immigration,Né.e au Canada,2018,mv1_50,41.01338059,7.418771694,35.0498196,46.97694159,1860,Membre d'un comité ou d'un conseil d'administration,Average hours volunteered per activity,CA,
140,Statut d'immigration,Naturalisé.e,2018,mv1_50,42.48042164,15.51494847,29.56266058,55.39818271,277,Membre d'un comité ou d'un conseil d'administration,Average hours volunteered per activity,CA,
141,Statut d'immigration,Non canadien.ne,2018,mv1_50,86.40623709,39.57337654,19.3874921,153.4249821,36,Membre d'un comité ou d'un conseil d'administration,Average hours volunteered per activity,CA,...
142,Statut d'immigration,Unknown,2018,mv1_50,33.34655439,16.30004486,22.69316363,43.99994514,168,Membre d'un comité ou d'un conseil d'administration,Average hours volunteered per activity,CA,
143,Groupe d'âge,15 à 24 ans,2018,mv1_60,56.790554,20.75502475,33.68866718,79.89244083,143,Enseignement ou mentorat,Average hours volunteered per activity,CA,*
144,Groupe d'âge,25 à 34 ans,2018,mv1_60,83.08772543,26.65383289,39.6822386,126.4932123,201,Enseignement ou mentorat,Average hours volunteered per activity,CA,*
