,Group,Attribute,Year,QuestionNo.,Estimate,cv,CI Lower,CI Upper,Unweightedn,QuestionText,QuestionGroup,Region,Marker
120,ImmStat,Né.e au Canada,2018,fv_030,0.227944997356157,6.119095514919139,0.2006070823709727,0.2552829123413412,1683,Collecte de fonds,New Canadians Volunteer Rate by Activity,PR,
121,ImmStat,Naturalisé.e,2018,fv_030,0.2365699664893391,16.417899411710316,0.160445319815678,0.3126946131630002,227,Collecte de fonds,New Canadians Volunteer Rate by Activity,PR,
122,ImmStat,Non canadien.ne,2018,fv_030,0.191003758080748,51.57109148054631,-0.0020580310081476,0.3840655471696438,33,Collecte de fonds,New Canadians Volunteer Rate by Activity,PR,...
123,ImmStat,Né.e au Canada,2018,fv_030,0.0996875992115513,10.106550989190607,0.0799410050998573,0.1194341933232453,1612,Collecte de fonds,New Canadians Volunteer Rate by Activity,QC,
124,ImmStat,Naturalisé.e,2018,fv_030,0.0726035587388175,32.099191005181424,0.0269262942922748,0.1182808231853601,212,Collecte de fonds,New Canadians Volunteer Rate by Activity,QC,*
125,ImmStat,Non canadien.ne,2018,fv_030,0.0552269714173054,66.7156855728611,-0.0169880046914577,0.1274419475260686,45,Collecte de fonds,New Canadians Volunteer Rate by Activity,QC,...
126,ImmStat,Né.e au Canada,2018,fv_040,0.1622345521817309,8.212366849056046,0.1361213707274547,0.188347733636007,1033,Membre d'un comité ou d'un conseil d'administration,New Canadians Volunteer Rate by Activity,AB,
127,ImmStat,Naturalisé.e,2018,fv_040,0.1277828091610836,20.187539334412737,0.0772231766937244,0.1783424416284428,243,Membre d'un comité ou d'un conseil d'administration,New Canadians Volunteer Rate by Activity,AB,*
128,ImmStat,Non canadien.ne,2018,fv_040,0.087273183008114,74.39187235465484,-0.0399758223289368,0.2145221883451649,23,Membre d'un comité ou d'un conseil d'administration,New Canadians Volunteer Rate by Activity,AB,...
129,ImmStat,Né.e au Canada,2018,fv_040,0.1578708398381076,4.918335935898586,0.1426524677182025,0.1730892119580127,3521,Membre d'un comité ou d'un conseil d'administration,New Canadians Volunteer Rate by Activity,AT,
130,ImmStat,Naturalisé.e,2018,fv_040,0.128106133970543,32.20046183404959,0.0472561167544097,0.2089561511866763,111,Membre d'un comité ou d'un conseil d'administration,New Canadians Volunteer Rate by Activity,AT,*
131,ImmStat,Non canadien.ne,2018,fv_040,0.0539272916692626,75.93985140209705,-0.0263377515259057,0.1341923348644311,30,Membre d'un comité ou d'un conseil d'administration,New Canadians Volunteer Rate by Activity,AT,...
132,ImmStat,Né.e au Canada,2018,fv_040,0.1482691838902172,7.799488695632263,0.1256036934377937,0.1709346743426406,1406,Membre d'un comité ou d'un conseil d'administration,New Canadians Volunteer Rate by Activity,BC,
133,ImmStat,Naturalisé.e,2018,fv_040,0.1218923381232668,12.757099965928344,0.0914150404076778,0.1523696358388559,542,Membre d'un comité ou d'un conseil d'administration,New Canadians Volunteer Rate by Activity,BC,
134,ImmStat,Non canadien.ne,2018,fv_040,0.0939997666313275,45.627764394269214,0.0099369269166964,0.1780626063459585,68,Membre d'un comité ou d'un conseil d'administration,New Canadians Volunteer Rate by Activity,BC,...
135,ImmStat,Né.e au Canada,2018,fv_040,0.135260591502069,5.37822699915026,0.1210025950642195,0.1495185879399185,2791,Membre d'un comité ou d'un conseil d'administration,New Canadians Volunteer Rate by Activity,ON,
