Group,Attribute,Year,QuestionNo.,Estimate,cv,CI Lower,CI Upper,Unweightedn,QuestionText,QuestionGroup,Region,Marker
Arts and recreation volunteer status,Arts and recreation volunteer,2018,rv_060,0.07167341603277894,20.81270361214408,0.04243628901242256,0.10091054305313532,553,Religious reasons,Arts and recreation volunteers motivations for volunteering,ON,*
Arts and recreation volunteer status,Non-arts and recreation volunteer,2018,rv_060,0.3071019290636433,8.040781196397349,0.25870376584238286,0.35550009228490376,580,Religious reasons,Arts and recreation volunteers motivations for volunteering,PR,
Arts and recreation volunteer status,Arts and recreation volunteer,2018,rv_060,0.0995324547593085,22.82363837596237,0.05500809493957593,0.14405681457904107,329,Religious reasons,Arts and recreation volunteers motivations for volunteering,PR,*
Arts and recreation volunteer status,Non-arts and recreation volunteer,2018,rv_060,0.13110273262978128,14.63655492254026,0.09349313373372006,0.1687123315258425,543,Religious reasons,Arts and recreation volunteers motivations for volunteering,QC,
Arts and recreation volunteer status,Arts and recreation volunteer,2018,rv_060,0.050723462351204694,29.66014546956478,0.021236484858980376,0.08021043984342902,266,Religious reasons,Arts and recreation volunteers motivations for volunteering,QC,*
Arts and recreation volunteer status,Non-arts and recreation volunteer,2018,rv_065,0.37237214199568835,8.94111039165318,0.30711670070591707,0.43762758328545964,401,Spiritual or other beliefs,Arts and recreation volunteers motivations for volunteering,AB,
Arts and recreation volunteer status,Arts and recreation volunteer,2018,rv_065,0.17467725932105094,19.92957117158883,0.10644615282142256,0.24290836582067932,240,Spiritual or other beliefs,Arts and recreation volunteers motivations for volunteering,AB,*
Arts and recreation volunteer status,Non-arts and recreation volunteer,2018,rv_065,0.26853315195998284,6.194909971099199,0.23592839255840442,0.30113791136156126,1141,Spiritual or other beliefs,Arts and recreation volunteers motivations for volunteering,AT,
Arts and recreation volunteer status,Arts and recreation volunteer,2018,rv_065,0.1510008114800861,13.728444647326796,0.11037063495355981,0.19163098800661238,573,Spiritual or other beliefs,Arts and recreation volunteers motivations for volunteering,AT,
Arts and recreation volunteer status,Non-arts and recreation volunteer,2018,rv_065,0.27432805034002317,8.68771625898954,0.22761653713138835,0.321039563548658,677,Spiritual or other beliefs,Arts and recreation volunteers motivations for volunteering,BC,
Arts and recreation volunteer status,Arts and recreation volunteer,2018,rv_065,0.11171076898313569,21.45738165466891,0.06473002842298081,0.15869150954329056,296,Spiritual or other beliefs,Arts and recreation volunteers motivations for volunteering,BC,*
Arts and recreation volunteer status,Non-arts and recreation volunteer,2018,rv_065,0.32991857959318194,5.970142022778009,0.2913139377635299,0.368523221422834,1378,Spiritual or other beliefs,Arts and recreation volunteers motivations for volunteering,ON,
