Group,Attribute,Year,QuestionNo.,Estimate,cv,CI Lower,CI Upper,Unweightedn,QuestionText,QuestionGroup,Region,Marker
Senior2,15 to 64,2018,mv1_40,21.00528154446699,7.239124013764421,18.024963483846157,23.98559960508782,1768,Fundraising,Older Canadians Average Hours Volunteered by Activity,CA (without QC),
Senior2,65 plus,2018,mv1_40,41.72670725973162,13.112568229224056,31.002876116154212,52.450538403309025,477,Fundraising,Older Canadians Average Hours Volunteered by Activity,CA (without QC),
Senior2,15 to 64,2018,mv1_50,40.73737768248359,7.37442207385339,34.84935938082258,46.6253959841446,1417,Sit on committee or board,Older Canadians Average Hours Volunteered by Activity,CA (without QC),
Senior2,65 plus,2018,mv1_50,58.28724840650923,17.053493139722026,38.805183060269876,77.76931375274859,646,Sit on committee or board,Older Canadians Average Hours Volunteered by Activity,CA (without QC),*
Senior2,15 to 64,2018,mv1_60,63.33384602910454,9.038976795584063,52.11357818115732,74.55411387705176,1205,Teaching or mentoring,Older Canadians Average Hours Volunteered by Activity,CA (without QC),
Senior2,65 plus,2018,mv1_60,74.92896984478648,14.653909814524491,53.408518910014806,96.44942077955815,297,Teaching or mentoring,Older Canadians Average Hours Volunteered by Activity,CA (without QC),
Senior2,15 to 64,2018,mv1_70,44.24242837670982,12.493931346944803,33.40849494632669,55.076361807092944,1854,Organize activities or events,Older Canadians Average Hours Volunteered by Activity,CA (without QC),
Senior2,65 plus,2018,mv1_70,68.37377092903408,11.758044423004211,52.61680048772682,84.13074137034134,537,Organize activities or events,Older Canadians Average Hours Volunteered by Activity,CA (without QC),
Senior2,15 to 64,2018,mv1_80,37.15816780798028,7.541948939423156,31.665466655417582,42.65086896054297,667,Office work,Older Canadians Average Hours Volunteered by Activity,CA (without QC),
Senior2,65 plus,2018,mv1_80,108.41349462468467,14.42932551223304,77.75311939100447,139.07386985836487,294,Office work,Older Canadians Average Hours Volunteered by Activity,CA (without QC),
Senior2,15 to 64,2018,mv1_90,80.57305604309656,11.168750211544367,62.93533354651012,98.21077853968299,576,"Coach, referee or officiate",Older Canadians Average Hours Volunteered by Activity,CA (without QC),
Senior2,65 plus,2018,mv1_90,49.96285471271715,24.888656185158787,25.590539633667934,74.33516979176638,46,"Coach, referee or officiate",Older Canadians Average Hours Volunteered by Activity,CA (without QC),*
Senior2,15 to 64,2018,mv1_100,33.6481723888195,13.68447675977017,24.62336861670851,42.672976160930496,636,Counsel or provide advice,Older Canadians Average Hours Volunteered by Activity,CA (without QC),
Senior2,65 plus,2018,mv1_100,52.98413940527696,25.850176231305515,26.13950560541363,79.8287732051403,252,Counsel or provide advice,Older Canadians Average Hours Volunteered by Activity,CA (without QC),*
Senior2,15 to 64,2018,mv1_110,54.71135959169521,12.03932323759338,41.80131706042,67.62140212297041,429,Health care or support,Older Canadians Average Hours Volunteered by Activity,CA (without QC),
Senior2,65 plus,2018,mv1_110,102.71105850639903,19.195155622376827,64.06929542839126,141.3528215844068,292,Health care or support,Older Canadians Average Hours Volunteered by Activity,CA (without QC),*
Senior2,15 to 64,2018,mv1_120,22.517851116147014,11.804876955349316,17.307865802799117,27.72783642949491,882,"Collect, serve or deliver goods",Older Canadians Average Hours Volunteered by Activity,CA (without QC),
Senior2,65 plus,2018,mv1_120,67.14336159345953,12.692009992061267,50.44085787312709,83.84586531379198,347,"Collect, serve or deliver goods",Older Canadians Average Hours Volunteered by Activity,CA (without QC),
Senior2,15 to 64,2018,mv1_130,40.17924103843843,15.504286047391929,27.969636650856536,52.38884542602032,461,"Maintenance, repair or building",Older Canadians Average Hours Volunteered by Activity,CA (without QC),
