"","Group","Attribute","Year","QuestionNo.","Estimate","cv","CI Lower","CI Upper","Unweightedn","QuestionText","QuestionGroup","Region","Marker"
"117","Gave directly instead","Do not report barrier",2013,"gs1datot",679.315993405793,9.32786546514545,555.12153893168,803.510447879906,903,"Total donation amount","Average Amount Donated by Donors Reporting Barriers","BC",""
"118","Gave directly instead","Report barrier",2013,"gs1datot",682.117161103624,19.6738708456408,419.092249725607,945.142072481642,490,"Total donation amount","Average Amount Donated by Donors Reporting Barriers","BC","*"
"119","Gave directly instead","Do not report barrier",2013,"gs1datot",570.890278570949,6.76434697998263,495.202350717585,646.578206424312,1502,"Total donation amount","Average Amount Donated by Donors Reporting Barriers","ON",""
"120","Gave directly instead","Report barrier",2013,"gs1datot",491.812040733445,7.97742772090481,414.914911620656,568.709169846234,990,"Total donation amount","Average Amount Donated by Donors Reporting Barriers","ON",""
"121","Gave directly instead","Do not report barrier",2013,"gs1datot",718.467887681079,12.5823088399679,541.28744032691,895.648335035248,978,"Total donation amount","Average Amount Donated by Donors Reporting Barriers","PR",""
"122","Gave directly instead","Report barrier",2013,"gs1datot",659.192210414152,11.9641251382842,504.616552157028,813.767868671276,820,"Total donation amount","Average Amount Donated by Donors Reporting Barriers","PR",""
"123","Gave directly instead","Do not report barrier",2013,"gs1datot",266.01478858536,13.4454406157316,195.913030305804,336.116546864915,1134,"Total donation amount","Average Amount Donated by Donors Reporting Barriers","QC",""
"124","Gave directly instead","Report barrier",2013,"gs1datot",275.587802799153,15.4699107962646,192.028291226509,359.147314371798,920,"Total donation amount","Average Amount Donated by Donors Reporting Barriers","QC",""
"125","Tax credit was not enough","Do not report barrier",2013,"gs1datot",858.484511881,8.95174152248705,707.862623196632,1009.10640056537,696,"Total donation amount","Average Amount Donated by Donors Reporting Barriers","AB",""
"126","Tax credit was not enough","Report barrier",2013,"gs1datot",887.184357564242,41.7374081232108,161.433691649219,1612.93502347927,138,"Total donation amount","Average Amount Donated by Donors Reporting Barriers","AB","..."
"127","Tax credit was not enough","Do not report barrier",2013,"gs1datot",384.010252600055,4.46534788713062,350.401978517677,417.618526682433,2744,"Total donation amount","Average Amount Donated by Donors Reporting Barriers","AT",""
"128","Tax credit was not enough","Report barrier",2013,"gs1datot",399.032574204391,8.72037512302446,330.831438265277,467.233710143506,540,"Total donation amount","Average Amount Donated by Donors Reporting Barriers","AT",""
"129","Tax credit was not enough","Do not report barrier",2013,"gs1datot",700.911704887714,9.84423760545637,565.675339211473,836.148070563956,1180,"Total donation amount","Average Amount Donated by Donors Reporting Barriers","BC",""
"130","Tax credit was not enough","Report barrier",2013,"gs1datot",592.427474206869,17.4756001358133,389.511900181977,795.343048231761,203,"Total donation amount","Average Amount Donated by Donors Reporting Barriers","BC","*"
"131","Tax credit was not enough","Do not report barrier",2013,"gs1datot",548.115551279436,5.88083675572777,484.938501819016,611.292600739857,2062,"Total donation amount","Average Amount Donated by Donors Reporting Barriers","ON",""
"132","Tax credit was not enough","Report barrier",2013,"gs1datot",494.677465314574,11.0497363627279,387.544744643983,601.810185985165,421,"Total donation amount","Average Amount Donated by Donors Reporting Barriers","ON",""
"133","Tax credit was not enough","Do not report barrier",2013,"gs1datot",671.468205471424,7.1513311934711,577.35286103979,765.583549903058,1449,"Total donation amount","Average Amount Donated by Donors Reporting Barriers","PR",""
"134","Tax credit was not enough","Report barrier",2013,"gs1datot",557.56090774211,16.4364228323089,377.943794354828,737.178021129392,335,"Total donation amount","Average Amount Donated by Donors Reporting Barriers","PR",""
"135","Tax credit was not enough","Do not report barrier",2013,"gs1datot",274.741666389681,11.754723134842,211.444389961851,338.038942817511,1681,"Total donation amount","Average Amount Donated by Donors Reporting Barriers","QC",""
"136","Tax credit was not enough","Report barrier",2013,"gs1datot",261.059683162312,13.6152011576927,191.395113320453,330.724253004171,339,"Total donation amount","Average Amount Donated by Donors Reporting Barriers","QC",""
"137","Money would not be used efficiently","Do not report barrier",2013,"gs1datot",861.816052817042,12.9343684024243,643.337959560773,1080.29414607331,563,"Total donation amount","Average Amount Donated by Donors Reporting Barriers","AB",""
"138","Money would not be used efficiently","Report barrier",2013,"gs1datot",882.41112929036,14.2733259510342,635.554808661376,1129.26744991934,272,"Total donation amount","Average Amount Donated by Donors Reporting Barriers","AB",""
"139","Money would not be used efficiently","Do not report barrier",2013,"gs1datot",360.625860328807,4.80351606044901,326.673950821284,394.577769836331,2442,"Total donation amount","Average Amount Donated by Donors Reporting Barriers","AT",""
"140","Money would not be used efficiently","Report barrier",2013,"gs1datot",469.352505981365,7.22045081835662,402.930567478647,535.774444484084,859,"Total donation amount","Average Amount Donated by Donors Reporting Barriers","AT",""
"141","Money would not be used efficiently","Do not report barrier",2013,"gs1datot",725.012083767799,11.8721788263373,556.308710837793,893.715456697805,913,"Total donation amount","Average Amount Donated by Donors Reporting Barriers","BC",""
"142","Money would not be used efficiently","Report barrier",2013,"gs1datot",612.126567914812,11.2142172982337,477.584441409661,746.668694419963,470,"Total donation amount","Average Amount Donated by Donors Reporting Barriers","BC",""
"143","Money would not be used efficiently","Do not report barrier",2013,"gs1datot",535.143267332026,6.76706932616021,464.166080424969,606.120454239083,1737,"Total donation amount","Average Amount Donated by Donors Reporting Barriers","ON",""
