Group,Attribute,Year,QuestionNo.,Estimate,cv,CI Lower,CI Upper,Unweightedn,QuestionText,QuestionGroup,Region,Marker
Younger2,15 to 34,2018,gs1dax02,114.32057157701095,27.86328251031824,51.888929695371786,176.75221345865012,267,Sports & Recreation,Younger Canadians Average Donation by Cause,CA (without QC),*
Younger2,>=35,2018,gs1dax02,72.21201411338745,7.819541919771285,61.14478599921139,83.27924222756351,2021,Sports & Recreation,Younger Canadians Average Donation by Cause,CA (without QC),
Younger2,15 to 34,2018,gs1dax03,49.9434539185519,18.3193765268478,32.0110978631071,67.8758099739967,238,Education & research,Younger Canadians Average Donation by Cause,CA (without QC),*
Younger2,>=35,2018,gs1dax03,103.49890480481743,13.219405132783951,76.68279607924202,130.31501353039283,1847,Education & research,Younger Canadians Average Donation by Cause,CA (without QC),
Younger2,15 to 34,2018,gs1dax04,248.46677198654905,59.00749588788092,-38.89142735699491,535.824971330093,27,Universities & colleges,Younger Canadians Average Donation by Cause,CA (without QC),...
Younger2,>=35,2018,gs1dax04,488.9899265305515,21.481170073219047,283.1138244142395,694.8660286468635,285,Universities & colleges,Younger Canadians Average Donation by Cause,CA (without QC),*
Younger2,15 to 34,2018,gs1dax05,99.5364630186637,10.98706388488806,78.10203271857549,120.9708933187519,632,Health,Younger Canadians Average Donation by Cause,CA (without QC),
Younger2,>=35,2018,gs1dax05,155.4745932988901,5.124290430177543,139.85961960965437,171.08956698812585,5360,Health,Younger Canadians Average Donation by Cause,CA (without QC),
Younger2,15 to 34,2018,gs1dax06,123.40872421417532,48.911171396927365,5.1040189972949435,241.71342943105572,295,Hospitals,Younger Canadians Average Donation by Cause,CA (without QC),...
Younger2,>=35,2018,gs1dax06,170.26943777246208,8.778474277468455,140.97374085505786,199.5651346898663,2339,Hospitals,Younger Canadians Average Donation by Cause,CA (without QC),
Younger2,15 to 34,2018,gs1dax07,97.98799939287638,17.081010006413592,65.18341583236594,130.7925829533868,673,Social services,Younger Canadians Average Donation by Cause,CA (without QC),*
Younger2,>=35,2018,gs1dax07,144.1857992645963,5.078409719842735,129.83426551904964,158.537333010143,4951,Social services,Younger Canadians Average Donation by Cause,CA (without QC),
Younger2,15 to 34,2018,gs1dax08,148.44947704325062,19.01420505585731,93.12657721326858,203.77237687323267,198,Environment,Younger Canadians Average Donation by Cause,CA (without QC),*
Younger2,>=35,2018,gs1dax08,152.4948543423864,9.307127711372013,124.67729944592162,180.31240923885116,1269,Environment,Younger Canadians Average Donation by Cause,CA (without QC),
Younger2,15 to 34,2018,gs1dax09,226.57458255564555,65.89264565807585,-66.04017467664639,519.1893397879375,47,Development & housing,Younger Canadians Average Donation by Cause,CA (without QC),...
Younger2,>=35,2018,gs1dax09,284.04881832620936,21.567515177713624,163.97697158605501,404.1206650663637,397,Development & housing,Younger Canadians Average Donation by Cause,CA (without QC),*
Younger2,15 to 34,2018,gs1dax10,79.86181143555794,32.989780740212474,28.224136791388005,131.4994860797279,55,"Law, advocacy & politics",Younger Canadians Average Donation by Cause,CA (without QC),*
Younger2,>=35,2018,gs1dax10,179.0386225248947,12.746637135674938,134.30949349816018,223.7677515516292,671,"Law, advocacy & politics",Younger Canadians Average Donation by Cause,CA (without QC),
Younger2,15 to 34,2018,gs1dax11,126.98014988318167,17.542583003874473,83.32077969336146,170.63952007300188,253,"Grant-making, fundraising",Younger Canadians Average Donation by Cause,CA (without QC),*
Younger2,>=35,2018,gs1dax11,234.67747358080254,9.51175903484931,190.9272441559944,278.4277030056107,1548,"Grant-making, fundraising",Younger Canadians Average Donation by Cause,CA (without QC),
Younger2,15 to 34,2018,gs1dax12,287.3609130657331,17.30355330189723,189.90435231396395,384.8174738175022,185,International,Younger Canadians Average Donation by Cause,CA (without QC),*
Younger2,>=35,2018,gs1dax12,360.40383197565086,6.617318578664531,313.66051423704096,407.14714971426076,1211,International,Younger Canadians Average Donation by Cause,CA (without QC),
Younger2,15 to 34,2018,gs1dax13,649.4059953169564,16.459281386327707,439.9102271081523,858.9017635257604,425,Religion,Younger Canadians Average Donation by Cause,CA (without QC),
Younger2,>=35,2018,gs1dax13,916.5655428033775,4.525338603454143,835.2707557461137,997.8603298606414,3705,Religion,Younger Canadians Average Donation by Cause,CA (without QC),
Younger2,15 to 34,2018,gs1dax14,19.959289616730043,80.80409604762703,-11.650859691245362,51.56943892470545,9,Business & professional,Younger Canadians Average Donation by Cause,CA (without QC),...
Younger2,>=35,2018,gs1dax14,98.4303841952035,11.66065981144234,75.93463835329531,120.92613003711169,72,Business & professional,Younger Canadians Average Donation by Cause,CA (without QC),
Younger2,15 to 34,2018,gs1dax15,58.45737066381688,19.94930257913966,35.60058867334065,81.31415265429311,62,Other,Younger Canadians Average Donation by Cause,CA (without QC),*
Younger2,>=35,2018,gs1dax15,120.0996029439883,23.18842565556882,65.51615994904449,174.6830459389321,353,Other,Younger Canadians Average Donation by Cause,CA (without QC),*
Younger,15 to 24,2018,gs1dax01,119.48738135657351,75.26251785030945,-56.77063477732628,295.7453974904733,2,Arts & culture,Younger Canadians Average Donation by Cause,AB,...
Younger,25 to 34,2018,gs1dax01,250.20156427153043,106.18118441647223,-270.4961569790569,770.8992855221177,6,Arts & culture,Younger Canadians Average Donation by Cause,AB,...
Younger,>=35,2018,gs1dax01,184.48013989481385,23.564247638523465,99.27784579866243,269.68243399096525,56,Arts & culture,Younger Canadians Average Donation by Cause,AB,*
Younger,15 to 24,2018,gs1dax01,23.488497400906375,104.20494024772312,-24.483923454541603,71.46091825635435,5,Arts & culture,Younger Canadians Average Donation by Cause,AT,...
Younger,25 to 34,2018,gs1dax01,37.497344279268894,45.49940948538339,4.058261110813703,70.93642744772409,16,Arts & culture,Younger Canadians Average Donation by Cause,AT,...
Younger,>=35,2018,gs1dax01,173.06047265033106,23.697532092095138,92.68027003427177,253.44067526639037,168,Arts & culture,Younger Canadians Average Donation by Cause,AT,*
Younger,15 to 24,2018,gs1dax01,24.55562175054566,14.529938051350126,17.56263365888693,31.548609842204392,2,Arts & culture,Younger Canadians Average Donation by Cause,BC,...
Younger,25 to 34,2018,gs1dax01,34.87005257173427,68.34271170594546,-11.83812256040703,81.57822770387557,6,Arts & culture,Younger Canadians Average Donation by Cause,BC,...
Younger,>=35,2018,gs1dax01,251.46328872494342,32.37018409034575,91.92392657142327,411.00265087846356,93,Arts & culture,Younger Canadians Average Donation by Cause,BC,*
Younger,15 to 24,2018,gs1dax01,29.71497636686937,41.17684300969528,5.733466269692997,53.69648646404574,3,Arts & culture,Younger Canadians Average Donation by Cause,ON,...
Younger,25 to 34,2018,gs1dax01,93.1740733600447,39.137574754615976,21.701884380534196,164.64626233955522,24,Arts & culture,Younger Canadians Average Donation by Cause,ON,...
Younger,>=35,2018,gs1dax01,230.6512822938756,23.15159322170618,125.99029009034564,335.31227449740555,177,Arts & culture,Younger Canadians Average Donation by Cause,ON,*
Younger,15 to 24,2018,gs1dax01,41.88346843657722,33.757733542213906,14.171714696720514,69.59522217643392,2,Arts & culture,Younger Canadians Average Donation by Cause,PR,...
